0.08565602	0.48567742	0.33473462	-0.4237941	-0.32260895	-0.19722228	-0.80178756	-0.17531341	-0.60177654	0.29523098	0.1718581	0.41314477	-0.4150347	0.4607732	-0.5079421	-0.37486312
-0.07926274	-0.20331231	0.36178347	0.16143467	0.48144105	0.266445	0.19915383	0.0927002	0.26653215	-0.5249866	-0.55895823	-0.15403122	0.25148195	0.36827764	-0.15509331	0.13497825
-0.47242203	-0.14629015	0.30445474	-0.008448412	-0.30141428	0.14656687	-0.536326	0.04501508	-0.20106238	0.21235277	0.22331627	-0.21641436	-0.2811096	-0.24957548	-0.42006043	0.29047853
-0.71755594	-0.8999553	-0.7064505	-0.5561541	-0.3459036	-0.5849553	-0.58932334	0.64062226	-0.83899003	0.5115001	0.70015144	-0.262518	-0.59652257	-0.7876003	0.75628746	0.7425337
0.09443515	-0.11262855	-0.15082563	-0.22882186	0.38726762	-0.1849284	0.19960245	0.37242004	-0.09244211	-0.33845043	-0.31762183	0.09300559	-0.103333525	0.24473374	0.20969076	0.27870262
-0.325709	-0.11995538	0.47444472	0.21874896	0.1975921	0.40961215	-0.13971129	-0.02343274	0.07290808	-0.26695827	-0.3953309	-0.2601175	0.1546388	0.33196303	-0.42711952	0.15277535
-0.545327	-0.4020544	-0.2159973	-0.06372339	-0.56995213	-0.5579621	0.016815817	0.2544219	0.2196032	0.576044	0.45493895	-0.25554073	-0.33940503	-0.6846658	-0.09143444	0.55930096
-0.17359327	-0.09473814	-0.087564275	-0.2511946	-0.19976549	-0.5469035	0.108415216	0.2606739	0.13765748	0.25731096	0.17032772	0.154882	-0.33982718	-0.03363793	0.040589713	0.1971708
0.09052712	-0.19545814	-0.40715554	-0.37045655	0.2342789	-0.62748957	0.39207765	0.57037365	0.23972216	-0.050487198	-0.10199695	0.16099161	-0.25901476	0.03753595	0.48309058	0.4358553
-0.45168188	-0.22703254	0.07133791	-0.10683878	-0.5872497	-0.5260029	-0.21948959	0.11647585	0.24156034	0.537819	0.42295682	-0.12849481	-0.3395683	-0.41211024	-0.17442733	0.3986061
0.23584558	-0.026973732	0.013343615	-0.1455011	0.4105978	-0.12202943	0.21556525	0.2194143	0.13089512	-0.4385558	-0.43641198	0.10980529	0.107222795	0.47093582	0.22672538	0.07522507
0.3438541	0.35808897	-0.048819166	-0.48684278	0.1492218	-0.51375264	-0.045940854	0.24686396	-0.31495047	-0.12769835	-0.17031014	0.4801651	-0.240291	0.49680322	0.15823677	-0.107992955
-0.31908807	-0.6684759	-0.29156822	0.01086122	0.33585483	-0.3509142	0.4642888	0.556127	0.41049677	-0.2027978	-0.054434754	-0.3372303	-0.15332535	-0.29338014	0.32244757	0.6829474
-0.4454064	0.45886442	0.78960204	0.23140706	-0.04537766	0.67194915	-0.84227806	-0.60713273	-0.6567521	-0.15298839	-0.27351087	-0.11400006	0.15908827	0.70005554	-0.798926	-0.51083654
0.19300772	0.53101116	0.43512458	-0.28484955	-0.024668038	0.04820302	-0.5189325	-0.0013458919	-0.5185541	-0.029165894	-0.0919033	0.3141443	-0.2549816	0.6926757	-0.37731004	-0.31456822
-0.62218577	-0.22377263	0.6426151	0.22067633	0.0069766697	0.40977147	-0.55028105	-0.25352427	-0.034666866	-0.048762836	-0.111776814	-0.4125428	0.06449018	0.0756646	-0.67026126	0.048428208
0.081163734	0.45112604	0.18531913	-0.39814934	-0.4698045	-0.34332213	-0.6762357	-0.13150871	-0.515599	0.42524555	0.3589301	0.4067381	-0.4518311	0.21361633	-0.38835517	-0.23534355
-0.31242198	0.7125404	1.0728992	0.27550578	-0.04638465	0.9038558	-1.243081	-1.0491736	-0.7900819	-0.4139961	-0.5998851	0.0011750817	0.36174887	1.0732242	-0.9654634	-0.8619044
-0.1950894	-0.26816535	-0.5795852	-0.36033082	-0.3626743	-0.8515083	0.09399819	0.53354836	-0.0533342	0.48886016	0.36121458	0.12265677	-0.47195593	-0.4124537	0.42063445	0.49966893
-0.60477513	-0.6091125	-0.78400946	-0.6777439	-0.53325045	-0.6747719	-0.6521234	0.68700457	-0.8624634	0.6288259	0.716622	0.15199426	-0.7445307	-0.8316976	0.82192445	0.64667994
0.15373036	-0.00776699	0.13534279	-0.06301268	0.30916905	-0.06883574	0.21091865	0.09646545	0.21276845	-0.44507983	-0.47202533	0.13633767	0.15552326	0.48661995	0.054733694	0.02836454
0.2698453	-0.17620845	-0.17587066	-0.066641316	0.4252063	-0.24063234	0.42909724	0.2788784	0.33511594	-0.50083584	-0.44481668	0.04641079	0.23688707	0.48892948	0.31857845	0.15881053
-0.50787085	-0.24647675	0.627539	0.44077674	-0.08864218	0.4853927	-0.32372758	-0.39847672	0.30956122	-0.11966058	-0.3179856	-0.44920826	0.28753713	0.18716484	-0.61543757	0.08749151
0.10086645	-0.24754077	-0.34905034	-0.1780968	0.313283	-0.38354695	0.41803545	0.37877363	0.23484527	-0.28857365	-0.175469	0.08827332	-0.15548256	0.066927224	0.3929678	0.30103347
-0.6741734	-0.7756089	-0.9093219	-0.7857103	-0.7160664	-0.7931067	-0.7280045	0.7362354	-0.9208245	0.86409944	0.86768496	0.21801253	-0.7936168	-0.9739374	0.9368954	0.8503179
-0.037210014	0.06564302	0.290568	-0.10989097	0.34020737	0.14495815	-0.017510952	0.2275867	-0.12944163	-0.3174643	-0.24039653	0.040077943	0.022275763	0.314375	-0.11516173	0.14785059
0.9640573	0.9063302	-0.15002973	-0.828624	-0.26130846	-0.7002089	-0.4609721	-0.2358216	-0.7549436	0.22271171	-0.03905385	0.919069	-0.4980279	1.222826	0.33036137	-0.86797667
-0.12751527	0.20951408	0.47076398	-0.12117161	0.0696231	0.11424211	-0.3402541	-0.08553899	-0.18317081	-0.13575378	-0.1014141	0.13034971	-0.04174724	0.35386756	-0.36956558	-0.078741916
0.5199803	-0.716467	-0.7580735	-0.32197878	0.64755946	-0.4861128	0.61208904	0.7647759	0.4023166	-0.5772989	-0.42936411	0.038359098	0.26672727	0.36526316	0.7742265	0.80649066
0.6820688	-0.59923434	-0.7545401	-0.15712228	0.67521214	-0.6707798	0.7588889	0.6973562	0.7226712	-0.69285214	-0.6108829	0.079016894	0.44596845	0.5251347	0.7950741	0.57221836
0.40412626	-0.14452665	-0.043196578	-0.13103518	0.5413006	-0.1314454	0.495958	0.49729633	0.35546073	-0.53723735	-0.5630416	0.16790335	0.47170532	0.62989795	0.40333313	0.3599842
0.30064923	0.1187695	-0.044775985	-0.19315009	0.22247753	-0.26436916	0.24958126	0.15453762	0.2369118	-0.2949708	-0.36177865	0.24873465	0.10121784	0.50148237	0.15180558	-0.07711725
-0.33890885	-0.2433666	-0.43486005	-0.3378374	-0.3191936	-0.6218545	-0.09836419	0.5101713	-0.16440305	0.50808173	0.49417463	0.08849828	-0.5172192	-0.4987735	0.22694428	0.42239618
-0.22813575	-0.07912867	0.45716545	0.11147591	0.27458584	0.30840185	-0.068730354	0.09052061	-0.021211589	-0.279812	-0.33094504	-0.17558965	0.042200606	0.27935266	-0.27392596	0.16644514
-0.23912653	0.7572941	1.0118049	0.22673385	0.17839654	0.8550389	-1.1327465	-0.9732676	-0.83436346	-0.4231176	-0.61954427	0.10681311	0.38216445	1.1284896	-0.9883561	-0.79840195
0.05746941	-0.16102792	-0.0950432	-0.034117274	0.26049116	-0.32371807	0.40870342	0.54418516	0.30019456	-0.19992016	-0.24964477	-0.0069689704	0.10770928	0.20289463	0.26448503	0.35212338
-0.9103636	-0.8661957	0.81942105	0.8097082	-0.9178681	0.24933732	0.31704992	-0.63660735	0.9882139	0.82177854	0.45926777	-0.7827172	0.5404683	-0.8631322	-0.8880999	0.56143326
-0.14938681	-0.043301683	0.1814955	-0.012328948	-0.29524535	-0.40559936	0.01629495	-0.026473546	0.20330068	0.23850589	0.048532847	0.05494074	-0.102696754	-0.049176347	-0.23032297	0.042745776
-0.42203948	-0.85948855	-1.03639	-0.87731606	-0.47752342	-0.8583722	-0.39991665	0.81880164	-0.9683927	0.67278755	0.84336233	0.3043713	-0.8049398	-0.9734172	1.1229722	0.8386992
0.092397355	-0.20361137	-0.15436104	-0.015438451	0.20713429	-0.52829134	0.47217634	0.39584124	0.43015063	-0.24027231	-0.31449968	0.023970032	0.16886859	0.1783234	0.327877	0.23268527
0.012337647	-0.5444568	-0.32270145	-0.007690375	0.36702415	-0.28259692	0.44811726	0.4926208	0.39444414	-0.35813683	-0.2958203	-0.267841	0.039145596	0.009652281	0.417816	0.5647956
0.004810982	-0.2975067	-0.3243245	-0.24486677	0.34855047	-0.26608598	0.2457072	0.54348993	-0.013354729	-0.2791016	-0.09260882	-0.06305576	-0.26506427	-0.011023983	0.39388007	0.54078203
0.63195056	0.6879349	-0.0062226877	-0.7260107	-0.5380169	-0.7550241	-0.66501343	-0.22420686	-0.6142656	0.5564723	0.34876344	0.7475868	-0.56712687	0.6941981	-0.23486386	-0.63047034
-0.13428357	-0.023997556	-0.29506668	-0.54316384	0.11289065	-0.22788972	-0.56387365	0.430211	-0.79206944	0.13107035	0.30326205	0.19417511	-0.4605116	-0.2297415	0.20067689	0.30185768
-0.22565205	0.36910704	0.45479584	-0.35057846	-0.9504881	-0.5064959	-0.6229843	-0.38036773	-0.15144409	0.8463088	0.55429906	0.35309717	-0.4841365	0.09201252	-0.6457412	-0.38190162
-0.29316002	-0.03412022	-0.044088483	-0.20788608	-0.20096438	-0.28152385	-0.30020362	0.30863065	-0.24486369	0.23475136	0.25654927	0.053774454	-0.39191642	-0.1319264	-0.1265872	0.23715964
0.30191207	-0.11675912	-0.28159058	-0.023318352	0.33588856	-0.57453716	0.5699189	0.39815545	0.72868407	-0.4006516	-0.56359506	0.10511107	0.4754423	0.41326487	0.43825954	0.13127695
0.81246895	1.034345	0.769172	-0.77230036	-0.53187656	-0.36159986	-0.9448727	-0.84694844	-0.7725886	0.3925882	0.032138422	0.86056334	-0.45159718	1.2283951	-0.861241	-0.96430635
-0.7128171	-0.6957861	-0.62330306	-0.5502559	-0.17440912	-0.42016023	-0.8028204	0.57544196	-1.0984207	0.5128311	0.6821423	-0.31949705	-0.6916774	-0.7597993	0.44990763	0.77767724
0.27586287	0.57467407	0.51611394	-0.24698408	0.058643494	0.054875344	-0.48966023	-0.27350956	-0.5025028	-0.17195213	-0.2623798	0.41518477	-0.07480208	0.74629	-0.38982087	-0.39734778
-0.53543556	-0.37165466	-0.18846741	-0.2581926	-0.33658224	-0.2952968	-0.5357293	0.41021508	-0.405597	0.43426627	0.5369694	-0.239881	-0.42996144	-0.55102694	-0.059635207	0.4607045
0.13880636	0.164459	-0.3693159	-0.48829737	-0.14092433	-0.65196186	-0.006728232	0.3484236	-0.22221749	0.16684604	0.11859766	0.35925728	-0.4309916	0.061793536	0.35680172	0.10527892
0.26964658	0.38752422	0.60648894	-0.090175785	0.30468333	0.365875	-0.09515048	0.024876975	-0.27568927	-0.50348675	-0.520247	0.16276872	0.19170204	0.9517853	-0.29806	-0.30261078
0.5008879	0.78054833	0.42669418	-0.65632087	-0.51668066	-0.52506065	-0.76623034	-0.45404598	-0.79452044	0.5629867	0.24068676	0.6630198	-0.47993866	0.77466345	-0.64438105	-0.64931977
0.18076377	0.01724509	-0.26592875	-0.3192085	0.17074071	-0.43017244	0.136137	0.4233216	-0.0018047281	-0.047449224	-0.09211419	0.25591534	-0.16185576	0.16772887	0.3216522	0.19028376
-0.39046246	-0.70694155	-0.3193981	-0.008101347	-0.090575755	-0.50046897	0.23085186	0.5505565	0.25008336	0.19806926	0.31134117	-0.43454322	-0.33766425	-0.649283	0.21499853	0.7634902
-0.2205056	-0.34828737	0.009088839	0.07478531	0.10412149	-0.19872637	0.35743925	0.3571568	0.3090843	-0.09083351	-0.15967023	-0.1467388	-0.06069379	-0.08766746	0.03737244	0.38958442
-0.3756515	-0.24367358	0.33253518	0.22283162	-0.21817578	0.07402928	-0.008925406	-0.010978577	0.30541804	0.12395786	-0.01935481	-0.21158092	-0.068149365	-0.14343823	-0.3157198	0.25077742
0.60192084	0.5280514	-0.5094429	-0.6698904	-0.10432384	-0.8297995	-0.10673492	0.36303657	-0.3745332	0.2346498	0.14204167	0.6528733	-0.50023484	0.42236528	0.4147371	-0.21732125
-0.49642363	-0.31945398	0.4305237	0.24682364	0.44593248	0.46229017	-0.37218487	0.08245499	-0.35584566	-0.45218515	-0.25263622	-0.5022983	0.024953796	0.10780641	-0.42054743	0.2740149
-0.59632653	-0.22075522	0.8809719	0.41651285	-0.90900004	-0.21823315	-0.12645192	-0.7483143	0.6581774	0.8909725	0.3701237	-0.16369103	0.24410926	-0.35134515	-0.9916631	-0.17266595
0.024717778	0.075653926	0.14865121	-0.103950985	0.40767884	0.18678316	-0.095488824	0.21817227	-0.28362477	-0.39293066	-0.25645888	0.007679308	-0.020885639	0.3289278	-0.013365335	0.12582032
0.9848363	0.7126405	-0.76791674	-0.7871991	0.52556247	-0.8766835	0.530718	0.5067271	0.067327954	-0.54015446	-0.673304	0.86119306	0.17323138	1.0879555	0.8074775	-0.49540475
-0.23394091	0.21482268	0.5450034	-0.025778756	-0.16659136	0.20880933	-0.70516735	-0.19659546	-0.42426157	0.077574186	-0.009402007	0.08125461	-0.16177583	0.38193098	-0.60161424	-0.23445602
0.2847132	0.1247986	-0.23968533	-0.3394201	0.1354103	-0.53656054	0.19278051	0.4341249	0.024895737	-0.052932035	-0.16100268	0.35384426	-0.24337421	0.25566077	0.40175396	0.14435428
-0.5136534	-0.11799917	0.8673114	0.6192484	0.6683299	0.90013504	-0.4851823	-0.52649313	-0.06301991	-0.77029634	-0.639735	-0.6671161	0.5969886	0.62571347	-0.7450864	-0.07194423
-0.2458002	0.029674388	0.4957965	0.047461756	0.22915137	0.37251645	-0.5049458	-0.0125365555	-0.3716416	-0.30045423	-0.23853211	-0.16414131	-0.100140646	0.39890307	-0.47853127	0.07045316
-0.13745147	-0.1610956	0.30746442	-0.008071159	0.23720856	0.1439056	-0.028285688	0.23334248	-0.07027481	-0.29281962	-0.19949278	-0.19965985	-0.03805995	0.21887946	-0.09464455	0.33109558
0.030803984	-0.1264853	0.12603433	-0.043587554	0.21951371	-0.07684317	0.20485945	0.17419574	0.23018706	-0.25225222	-0.346631	0.044576317	0.028287126	0.30025885	0.10106332	0.1260103
-0.50898725	0.09741315	0.641553	0.13096836	-0.27758348	0.37055308	-0.6400478	-0.45242974	-0.29029766	0.06181543	0.0610209	-0.11638853	-0.03600121	0.15361242	-0.7083547	-0.14626125
0.16747496	0.5647828	0.25415426	-0.48117873	-0.35222363	-0.23010956	-0.71813315	-0.13817668	-0.6536908	0.25760326	0.28677174	0.4864812	-0.472456	0.43091533	-0.2525719	-0.35933453
-0.67948544	-0.34276813	0.64837486	0.65022045	-0.0743461	0.529927	-0.35601512	-0.5192021	0.3161324	-0.2947154	-0.40994188	-0.5920956	0.5071578	0.29166603	-0.7062548	0.06331816
-0.14336121	-0.20756231	0.23095562	0.051428914	0.41577876	0.21043195	0.09181908	0.4095885	-0.04045684	-0.3872274	-0.3442626	-0.16867763	0.034451824	0.20558602	-0.0015125194	0.40682986
-0.89299023	-0.7816644	-0.24214153	-0.15499495	0.06698136	-0.032216385	-0.4653488	0.47612357	-0.55377495	0.17753221	0.5067333	-0.56209123	-0.418588	-0.73001754	0.07388159	0.74334896
0.30638656	-0.1888114	-0.21365282	-0.041269843	0.5077402	-0.21515791	0.45405287	0.4037604	0.34939307	-0.4542637	-0.47372666	0.07088172	0.29833797	0.41603476	0.40751338	0.27165434
-0.07949227	-0.35334638	-0.436298	-0.050437022	0.031253263	-0.71557176	0.45420593	0.41202116	0.5072892	0.006771525	-0.0999548	-0.046841085	0.02587734	-0.17428125	0.43690696	0.41015577
0.030437479	-0.21867658	0.2878099	0.29991096	0.5875126	0.36376667	0.16674751	0.20124164	0.13660023	-0.6014632	-0.52287275	-0.25491497	0.37075287	0.5213967	-0.03688166	0.18624797
0.14212124	0.4085449	0.082826294	-0.47321525	-0.32385108	-0.36155626	-0.5218261	0.04146697	-0.51405346	0.33380094	0.23049581	0.37358573	-0.49010873	0.17525896	-0.14567998	-0.14269342
0.032240976	0.16824625	0.098952375	-0.21385723	0.37055847	-0.002741491	-0.1976128	0.1520022	-0.36761323	-0.30182636	-0.20272402	0.1422684	-0.11138704	0.35247397	-0.004555378	0.11687987
-0.42229605	-0.95604867	-0.74049896	-0.37989646	-0.017812409	-0.60328764	0.052683536	0.6537492	-0.35403803	0.27768734	0.5076586	-0.36594865	-0.5261248	-0.7272589	0.67826927	0.7612002
-0.6628624	0.17499717	0.62971365	0.48732215	0.47016022	0.71241415	-0.8444184	-0.45363408	-0.637315	-0.5084179	-0.43589124	-0.5958681	0.3166992	0.6350189	-0.7371923	-0.18197548
-0.12032749	0.23592792	0.5000449	0.06525249	0.17249447	0.31918705	-0.4242922	-0.14068381	-0.29180548	-0.24177274	-0.2650169	0.0031449783	-0.021177432	0.49565285	-0.50241715	-0.124874294
-0.06453778	-0.12774724	0.004674905	-0.056791738	0.23447007	-0.14112885	0.09575734	0.24735966	0.10046066	-0.16999832	-0.16356163	-0.06620228	-0.08191903	0.13473557	0.118413515	0.22331864
-0.31606022	-0.21551086	0.060220428	-0.044817854	-0.24163188	-0.33112535	0.024060827	0.17721577	0.27551237	0.1846497	0.12913534	-0.11473445	-0.14640018	-0.24214314	-0.07575097	0.26215845
0.39310843	-0.6512468	-0.56568855	0.15634543	0.6014621	-0.39836618	0.70804334	0.57166344	0.7285594	-0.5776914	-0.5478618	-0.14863072	0.48448172	0.3176863	0.6461059	0.6312218
-0.34305513	-0.0749319	0.26760018	-0.03381747	-0.09680319	0.049874872	-0.3327438	0.0420076	-0.08573042	0.1402972	0.0455471	-0.09139958	-0.18518613	-0.11266167	-0.3656823	0.17734474
-0.4284605	0.10930475	0.72238564	0.31300014	0.47652122	0.75881165	-0.78464353	-0.28851387	-0.4322349	-0.5783007	-0.42839584	-0.41586626	0.16931875	0.5088161	-0.68731254	-0.071428984
0.095794566	0.35585156	0.21713126	-0.424376	-0.5242067	-0.33811447	-0.5654447	-0.23811467	-0.39383745	0.5368259	0.31228933	0.39291987	-0.33739042	0.31102386	-0.36992145	-0.27435455
0.6963236	0.7894446	0.55091476	-0.6742944	-0.11979268	-0.4468983	-0.5807553	-0.4971416	-0.56812286	0.08629767	-0.31809014	0.7217089	-0.12500344	0.9750791	-0.48036465	-0.7600555
-0.1255218	-0.82146484	-1.1281799	-0.7915243	-0.15519132	-1.0603063	0.22067638	0.93967843	-0.5802832	0.5673163	0.61292	0.22935264	-0.85036635	-0.8075357	0.9955647	0.919587
-0.4791062	-0.044721715	0.56142175	0.2767107	0.5901829	0.68436927	-1.0333067	-0.16823183	-0.9843649	-0.5506078	-0.22056448	-0.5148768	0.042138137	0.30235928	-0.6405098	0.16642627
-0.1689488	-0.33373395	0.032557726	0.020819005	0.3852938	0.17534201	0.059380017	0.3035144	-0.019794557	-0.34122962	-0.19222765	-0.2605773	-0.062453266	-0.045832712	0.055150747	0.4280462
-0.06232205	-0.46780556	-0.5168404	-0.18216732	0.121210374	-0.54580927	0.38371927	0.4895201	0.32338446	-0.018799243	-0.058058716	-0.016168315	-0.21556242	-0.17925291	0.4744356	0.5274303
-0.16913112	-0.5102603	0.086238	0.17098604	0.53060967	0.08733002	0.41666964	0.34282243	0.31682283	-0.5212334	-0.46134737	-0.38931328	0.2187591	0.13908985	0.039048575	0.44946763
0.13377707	0.49560818	0.46850222	-0.21710664	-0.1991184	0.16984968	-0.63130516	-0.21935445	-0.5479151	0.067220494	-0.11743639	0.32000142	-0.2806588	0.67140937	-0.5335997	-0.4193152
-0.38202605	-0.4147507	0.35305455	0.30853653	0.25369367	0.39484414	0.04846638	-0.017568605	0.26810178	-0.3293921	-0.25102833	-0.44721183	0.17156084	0.042431097	-0.32671145	0.24731292
-0.4705457	-0.42865855	0.47824898	0.4916176	-0.23882431	0.07791567	0.15767741	-0.31959465	0.6958001	0.038210876	-0.22642885	-0.40217924	0.44509068	-0.2092525	-0.4534855	0.2535689
-0.5691249	-0.5351607	0.21591541	0.07275934	0.30448523	0.3038214	-0.7385868	0.23210572	-0.6553405	-0.16662627	0.15749162	-0.5662461	-0.16666637	-0.27413523	-0.21652274	0.46829948
-0.07971072	0.33000425	0.18380415	-0.18853778	0.01638473	0.12825254	-0.59095764	0.15457287	-0.6339206	0.026211988	0.026490208	0.09709973	-0.31364116	0.24000964	-0.23927048	-0.0017367661
