0.008618581	-0.04673601	0.0049593444	0.040623467	-0.08834675	-0.0022828896	-0.004870226	0.019717235	0.0034476595	0.049141105	0.039356396	0.025717529	0.037151426	0.13777813	0.06261278	-0.16502893
0.016012242	0.002566063	-0.00641587	-0.031516828	-0.018418124	0.016878115	-0.08927058	0.11777713	0.03103318	0.04950008	0.035967514	-0.023078151	-0.051928964	0.048404984	0.0066671018	-0.03993668
-0.0064796293	-0.09790292	-0.0415624	0.028544951	0.006970943	-0.039445728	-0.019415047	0.009971807	-0.016548928	0.06626376	0.07728742	-0.04162097	-0.101121224	0.08417222	0.01400505	0.058109187
-0.059130624	-0.065305926	-0.00016497109	-0.0026831366	-0.01565141	0.05101808	-0.031073853	0.040430307	0.020095445	0.060611695	-0.053131852	0.01560345	-0.05311432	0.06881105	0.010004366	-0.080285214
-0.022581842	-0.053684212	0.009910934	0.102334164	0.01729027	-0.029839147	-0.027590035	0.068987824	0.01835286	0.08109126	-0.053017717	0.10148277	0.035111748	0.03901903	0.02084361	-0.009904975
-0.054974295	-0.10751481	-0.044143133	0.023073358	0.055134114	-0.02361157	-0.07548293	0.083613984	-0.027811963	-0.08656668	-0.04200618	0.028485194	0.02941501	-0.042388797	-0.015186751	-0.01664156
-0.023394583	-0.059485145	0.013661958	0.12663321	-0.07522844	-0.0060610883	-0.015214968	0.048408628	-0.010381686	0.10840356	0.029395856	-0.023437712	-0.07909974	0.011735909	-0.08035417	-0.07329965
-0.1097399	-0.044219542	-0.02964104	-0.055995796	0.03411177	0.019993488	-0.0110195065	0.16069971	-0.036560085	0.09108513	-0.04610263	0.05334856	0.058225553	0.06864895	0.04628407	-0.08371577
-0.07335073	-0.0057984	0.02639019	-0.031383257	-0.036777653	0.03546398	-0.033263057	-0.018373225	0.049096063	0.032126274	0.11759586	0.1216365	-0.028914856	-0.01352635	0.08400821	-0.0517943
-0.031941064	-0.056611016	-0.07500357	-0.0020809122	0.038164854	0.077977836	-0.16331035	0.16340737	0.009286956	0.06715784	-0.0048410003	0.007965315	-0.053572346	-0.03632401	-0.102885924	-0.015356779
0.007895559	0.04601271	0.024022007	-0.012395009	-0.018248118	-0.031958897	-0.031688448	0.05066358	0.01401737	0.12367694	0.015826259	0.043725953	0.07461947	0.026168676	0.02155392	-0.13021107
-0.08023829	0.06113789	-0.05555878	0.055812467	-0.0691643	-0.011743538	-0.070471875	0.15189591	-0.17156895	0.08848301	-0.045973208	0.04914924	-0.075364605	0.04721462	0.021433821	-0.07930895
-0.04262132	-0.018195381	0.005456502	-0.051609557	-0.03977894	-0.08032204	-0.027785711	0.08663758	0.0014413126	-0.060296867	-0.027643226	0.062406253	-0.09164454	0.0445032	0.06720907	-0.09975045
-0.032876015	-0.012188142	-0.0179126	-0.019094672	0.0064170808	0.055892713	-0.065997206	-0.019123731	-0.059485473	0.08538207	-0.06111447	0.042930648	0.00023377074	-0.069324076	0.014330245	0.06156082
-0.090439476	-0.10024939	0.036950674	-0.035777926	0.0055172495	-0.047808282	0.0016347736	0.03767577	-0.09771602	0.042308968	0.006850366	0.09929244	-0.05261725	-0.041624825	-0.040754277	-0.040317815
0.008742999	-0.070576355	-0.030375587	0.032079328	-0.06294222	-0.070977256	-0.008508372	0.03731409	0.04448475	0.09234051	0.035259545	-0.025005605	0.051625136	0.014619913	-0.10116506	0.06578568
-0.046243314	0.016284931	-0.004967688	-0.01582764	0.007997028	-0.04082209	0.0023507737	0.04157558	0.106505886	0.010266974	0.06996157	0.014066551	0.020883154	0.06772127	-0.08890342	-0.10621541
-0.08044572	-0.095708	-0.022452187	-0.015102208	0.083141975	-0.0503973	-0.021691209	0.051769435	0.042340204	0.002409514	0.019295253	0.11444038	0.004854847	0.075020306	0.034827076	-0.019331517
-0.10305494	0.02143423	-0.060295388	0.030134471	-0.08609447	0.019172315	-0.12923767	0.041982684	-0.013625521	-0.0192494	0.01952351	0.05717864	0.01398038	0.08887515	0.03463766	0.015605108
0.062464867	0.028029816	-0.004126376	-0.0028410414	-0.0120889805	-0.011630857	-0.07739925	-0.01619818	-0.08045577	0.08931473	0.07378523	0.057201892	-0.0012589068	0.10873061	0.060154714	0.08522421
-0.0028008444	-0.08719877	-0.015163324	0.0525941	-0.020578446	0.037827943	0.08490098	-0.09020563	-0.05442136	0.081893235	-0.020006157	0.03716567	-0.00036993177	0.018630847	0.027025202	-0.012937064
0.07283548	0.06493107	0.020292692	0.021378843	-0.08261827	0.009000208	-0.012339905	0.12852728	0.04247894	0.054620378	-0.048720367	-0.027633965	-0.12854972	-0.0761679	0.021720221	0.03991444
-0.0074065193	-0.030533358	-0.04980433	0.015662283	-0.003986663	-0.026669571	0.054984935	-0.02796011	0.110634804	-0.010274988	0.047774255	0.018143494	-0.026628789	-0.034008056	-0.052262142	-0.016421245
-0.09706663	-0.040652372	-0.11061703	0.046016917	-0.04348542	0.027305953	0.08335923	0.02621419	0.050574888	-0.019066114	0.04087659	-0.067680165	0.018603893	0.0055455896	0.0049245395	-0.2075052
-0.06762099	0.07638153	-0.00850643	-0.03309931	0.029345311	0.0034911127	0.060003456	0.036391158	0.14430878	0.006729084	0.046112124	0.048559334	0.02190721	0.032558646	0.07991059	-0.062580384
-0.05877385	0.0137725845	-0.03821145	0.014148618	-0.035601426	0.0008447664	0.0533085	-0.017216552	-0.11188946	-0.06705406	0.05772848	-0.043148916	-0.17316699	0.08829478	-0.040861234	-0.11264759
-0.08150347	0.0040408173	-0.0018650029	0.011206912	0.0021110976	0.0032370673	-0.003631422	0.17051005	-0.0045411033	-0.03574658	0.008143683	0.04302489	0.020618215	-0.021363646	0.0886451	-0.011382641
-0.09946202	-0.057635665	0.052826334	-0.01458842	0.028139643	-0.10705966	0.05253343	0.084528424	-0.048319172	-0.08866394	-0.028647142	0.057251338	0.028975306	0.0059664855	0.018616758	0.06697298
-0.038718596	-0.11512901	0.0014954271	-0.0036436722	-0.14894651	0.06595535	-0.026101334	0.0963159	-0.07002365	-0.0075568235	-0.030653138	-0.059107866	-0.03711804	-0.013367737	-0.054852586	-0.11827913
-0.04922587	-0.00871856	-0.02442733	0.11089501	-0.08076596	0.011816697	-0.006171838	0.09467438	0.07845863	-0.07505372	-0.12812017	-0.06278868	0.02096334	0.061173238	-0.05862362	-0.07916407
0.087573804	0.0012260777	0.094798885	0.07610776	-0.028084211	-0.007254176	-0.010357385	-0.099678	0.038530122	0.16102289	0.07506339	0.06188372	-0.0847113	0.092388146	-0.024351522	-0.18959375
-0.032148913	-0.08022289	-0.04640814	-0.023548782	-0.04394325	-0.041202653	-0.039421402	0.049628574	-0.051544104	-0.09691296	-0.124877736	0.069815844	0.02054425	-0.0011787637	0.086918	0.022606194
-0.100989625	-0.016296394	-0.0616658	0.05192976	-0.010486123	-0.0053199586	0.052292667	0.09695244	-0.025330603	0.01250341	-0.0149054825	0.008492418	-0.056630805	0.035245635	0.046673678	-0.05481834
-0.094269656	0.021308377	-0.015380602	0.06307757	-0.07975198	0.029174658	-0.011297704	-0.040414143	0.07858685	0.0037138958	0.036111534	0.07229086	-0.087644584	0.07551344	0.021520374	0.0482388
-0.08608058	0.00017332447	-0.03462619	0.042445783	0.040220298	-0.028505828	-0.048369344	-0.021090532	0.0063758027	0.07894673	-0.016725892	0.05866268	-0.012575975	0.16133499	0.016248282	-0.051855028
-0.028191637	0.024204873	0.01611123	-0.09474104	0.01470753	0.073971964	-0.11116638	0.03286586	0.061994832	0.13405263	-0.084074795	-0.042693146	-0.016203731	0.033039484	-0.040318448	0.024322204
0.016165655	-0.0017327556	-0.041971244	0.033115085	0.035654332	0.054990694	-0.065735206	0.09703447	0.0030706953	-0.010666188	0.037442245	-0.053527318	-0.06667057	-0.047683824	-0.043768298	0.10854367
0.03440191	-0.025562942	-0.02794687	0.038171865	-0.027498182	-0.007128923	0.07181832	0.11336039	0.040159393	0.02073732	-0.09661835	-0.019488508	-0.1051958	-0.03703075	0.023658386	-0.028255992
0.05983542	-0.062332306	-0.03173787	0.0052192956	0.035473526	0.1218073	-0.07940585	0.04506745	-0.014994165	-0.005676583	-0.10092263	-0.029835701	-0.025253365	0.050421383	-0.00810792	-0.029765226
0.036508903	-0.003706359	-0.121097766	-0.02480334	-0.013226139	0.05009701	-0.017347235	0.10282349	-0.11063792	-0.0045015807	-0.08377215	-0.07680669	-0.17391826	-0.12791653	-0.06429594	-0.12352726
-0.037900414	-0.05810455	-0.023594674	-0.0006224709	-0.029460708	0.02220244	-0.017595101	-0.000109319764	-0.01460198	0.042726673	-0.017564667	-0.04200414	-0.05781189	0.07269038	0.04854449	-0.02247005
-0.09212205	-0.17240751	0.076940194	-0.0120517025	-0.022915062	-0.11439568	-0.10638425	0.068233036	-0.015894145	-0.01595964	0.03221071	0.14101455	-0.032650724	0.09648239	0.04302431	-0.003328464
-0.0020156247	0.0026531047	-0.069248654	0.07975037	-0.07149708	0.057854813	-0.017422609	0.1198208	0.0050275857	-0.13059644	-0.015843838	-0.089137316	-0.15610558	0.053962246	-0.021175059	-0.02652067
-0.0682504	-0.026143799	-0.041991007	0.044737574	0.122254565	0.010003892	0.085369594	-0.018250523	0.07330759	0.023104291	0.020100063	-0.067350484	0.02534943	0.030383077	0.06360298	-0.05619894
-0.0692391	-0.023357624	0.08454485	0.062350955	0.052264124	-0.07361452	-0.14037676	-0.054059263	-0.04480882	-0.12882702	0.044688307	0.10766249	-0.059874725	-0.03371075	0.13851897	-0.01760231
-0.06862341	0.041289948	-0.077687286	0.046010923	0.0133283315	0.06269656	-0.043898974	0.11053518	0.06333439	-0.043037545	-0.038381636	-0.018268982	0.007364639	0.16206755	-0.023054462	-0.16020007
-0.12053515	-0.107499346	0.09581631	0.024886878	-0.03604238	-0.039966233	0.07824889	-0.043717287	0.019880576	0.035049506	0.123749964	-0.0065743043	0.025338931	0.010604294	0.046134036	-0.064928085
0.03969047	-0.08612976	0.050226912	0.032403912	-0.008632122	0.028503686	0.15124662	0.18103817	-0.030481903	-0.08947617	-0.031512342	-0.1054711	-0.08222919	0.10792799	-0.026825113	-0.06545267
-0.06932736	-0.07450605	0.09812646	-0.014468035	0.10337924	-0.08780222	0.005510895	0.0042828727	0.08160998	0.087334886	0.084421836	-0.02773926	-0.051106304	0.018604144	0.03767552	-0.061811186
0.0006635935	-0.09221228	-0.039729327	-0.08469434	0.039963543	0.108228356	-0.07154242	0.07561607	0.041178472	-0.0036068964	0.06413932	-0.02103372	-0.007423601	0.027577117	-0.0014158972	0.051688727
-0.049351886	-0.0052543315	0.005755722	0.06305522	0.009297289	-0.020498093	-0.12947696	0.047002055	-0.032086514	-0.060514573	0.040118735	-0.01407512	0.020456286	0.06956237	-0.06418252	-0.14445432
0.043370098	0.027301861	-0.009030347	-0.038409486	-0.040621527	0.005408598	-0.0963697	0.09497635	-0.121448815	0.06317718	-0.029252376	-0.028948938	0.02980561	0.0030771235	-0.008117499	0.028576327
-0.087049626	-0.036636386	-0.08686514	-0.002448885	0.0886411	0.03328441	-0.026031964	-0.0020751243	-0.054783735	0.043728456	0.000812842	0.049120303	-0.04489247	0.058864385	-0.05400588	-0.1387172
-0.1165945	0.00911189	0.08034621	-0.008176904	0.0056062825	-0.04640778	0.009513531	0.0493488	-0.049094167	0.09863185	-0.06865985	0.0045596124	0.011817085	-0.020266613	0.0074259653	0.009275902
0.0148598	-0.09216822	-0.05599643	0.017737927	0.03398232	0.049556915	-0.1323429	-0.0045214347	-0.08766715	-0.052783336	0.018161472	0.06127891	-0.009290176	0.061071422	0.077702284	0.010668745
-0.13923325	-0.06840284	0.06589674	0.039697714	-0.030025922	-0.078461975	-0.039450068	-0.047881946	-0.024979426	0.01126941	0.02008576	0.02911033	-0.0792864	0.07761996	0.032855622	-0.018065518
-0.10344362	-0.020196378	0.07056964	-0.09959139	-0.029557975	0.15958239	-0.12293374	0.038413327	0.06316768	-0.04698966	-0.07905662	0.054277834	-0.08623579	0.10493013	-0.08046033	0.037284095
-0.02679318	4.1920477e-05	-0.044863213	-0.024639327	0.043678377	0.114164576	0.008905675	0.10251867	0.14863674	0.106217094	-0.073415644	-0.12117639	-0.052307006	-0.06820149	-0.08218176	-0.11747716
-0.028617145	-0.005888954	0.05006589	-0.0086189825	-0.01807388	0.093476415	0.027255088	0.037938897	0.1252491	-0.01798212	-0.019433504	0.057766523	-0.056677986	0.168213	0.031554624	0.08413793
-0.069252886	-0.0008873103	0.009209844	-0.025449477	-0.0050902814	0.06311835	0.025297277	0.08938925	-0.022435706	-0.06403538	-0.025160372	-0.019508125	0.048928205	0.043292284	-0.032488834	0.014103161
-0.060478445	-0.00377728	0.012071817	0.047274765	-0.050684813	0.008727464	0.047028888	0.057261657	-0.07573282	0.021309135	0.12541838	0.07732985	-0.06496698	0.09781263	0.050626628	-0.012857006
-0.16665888	-0.0937668	0.109531276	0.05165846	0.040326837	-0.07948314	0.030277202	0.013266845	-0.08267437	0.07430854	-0.06256137	0.0025046233	0.044316098	-0.01351342	0.046128273	0.06175901
-0.29228622	-0.18644424	0.27992034	-0.16788022	-0.11374333	-0.16350138	0.107311316	-0.07200656	-0.17884846	-0.11544932	0.1089794	0.14133132	0.04407841	0.119710885	0.16167843	-0.015160475
0.049919117	0.019875877	-0.05371317	-0.048658885	0.07321647	-0.015349451	-0.016246494	0.0850181	-0.067362376	0.09477694	0.050569776	-0.0024625282	-0.1351622	0.016389726	-0.071069725	-0.040326312
-0.047846507	0.023029828	-0.062064547	0.06360809	0.029349059	0.03961504	0.043147113	-0.01200936	-0.058845658	-0.008898269	-0.040169578	-0.099021144	-0.13002601	-0.020799609	0.0070260633	-0.0496087
0.01124536	-0.013213397	0.069028385	-0.033635247	-0.05138552	-0.00037347633	-0.107966445	0.033124052	-0.088106975	-0.055424955	-0.02445059	0.053955615	0.053602032	0.029875008	0.040157896	0.016341003
-0.04840528	0.0073746997	-0.03088569	0.0096340235	-0.011020113	-0.025287924	-0.05551166	0.18696237	0.08717775	0.1614366	0.052443482	-0.024574712	-0.045976304	0.11551624	-0.14742547	0.019267626
0.01335959	-0.03754229	0.021895032	-0.0017940216	0.042359374	0.06827648	0.00899273	0.09389413	0.136136	0.013019212	0.04199345	0.03414944	-0.04417547	0.09173495	0.009505642	-0.096244976
0.027644057	0.09410658	-0.084310085	0.060276303	-0.009721244	-0.03576863	-0.071649544	-0.021293812	-0.10989501	0.13469625	0.053053387	0.0024968649	0.02336347	0.16211635	-0.045310754	0.052622557
0.056322623	0.10683636	-0.053019457	0.029456547	0.013132102	-0.016822822	-0.09071379	-0.010465461	-0.0050552757	-0.07364836	0.07104596	-0.01039244	-0.08325507	0.11837384	0.024177346	0.008001561
0.05078321	0.049644113	0.00045127972	-0.058712874	0.030090408	-0.05966966	0.1573012	0.07973213	-0.0029047043	-0.006921974	0.042084645	-0.10121136	-0.03693826	0.06165859	-0.07794967	-0.0644098
0.05077452	0.15475902	-0.15299621	0.1066232	0.1594519	0.17570111	-0.11629346	0.0726276	0.05875404	0.11154304	-0.14033346	-0.15875678	-0.17225373	0.05468233	-0.108626276	-0.0067186756
0.011377851	-0.017545624	-0.021448048	0.027594402	-0.018837947	0.010983896	0.116773754	-0.036399677	-0.0653264	-0.09660096	-0.016648253	-0.059614643	0.035804365	-0.10378414	-0.097577594	0.0769291
-0.07602162	-0.12119705	-0.004225196	-0.018546797	-0.034318462	-0.038999915	0.021072604	-0.08459453	0.07475213	-0.031628314	-0.0905296	-0.092933066	0.027783964	-0.0046793777	-0.064092726	0.036436718
-0.10034232	-0.0154912835	-0.04198818	0.13117254	-0.04235162	0.04145511	-0.06550913	0.04833246	0.15922903	0.1088617	-0.067324534	-0.01910683	-0.031251315	0.04532641	-0.0059955157	-0.061866783
-0.05836079	0.12137613	-0.110110134	0.078017615	0.10669754	0.04204225	-0.1904169	0.01579176	-0.058863327	-0.1299228	0.016785841	0.033819627	0.05816543	0.06858669	-0.15747768	0.05771771
0.022879167	-0.029005205	0.03522265	0.071593225	-0.01113741	-0.07468357	0.039646294	-0.043773737	0.043298166	-0.029898886	-0.026337797	0.097660124	-0.0273858	-0.014824467	0.019582318	-0.0042748703
-0.044476595	-0.019506196	-0.054572392	-0.0046927133	0.028828882	-0.0053416216	-0.078148276	0.033460002	-0.029958468	-0.104093365	-0.030852243	0.10862056	-0.043171287	-0.063760564	-0.00595398	0.045166917
-0.04123923	0.059294064	-0.008484013	-0.079168394	0.048594102	0.12384715	0.025844295	0.0252797	-0.0772409	-0.040569928	-0.10779931	-0.035016816	0.049615957	-0.06318795	-0.048488643	0.028631587
0.08519538	-0.002886621	0.117455505	0.03202854	-0.16050673	-0.0035100393	0.010417092	0.025559047	-0.079327635	-0.07493812	0.0720204	0.11958633	0.045192845	-0.019025741	0.043162785	-0.021358429
-0.03804305	0.08165073	-0.056577288	0.005326189	-0.02012869	0.01781357	0.09918904	0.04125283	-0.1137447	0.059279386	-0.14341006	0.025188496	-0.16222432	-0.0049467874	0.0021854127	-0.20669885
-0.12071721	-0.03739514	0.10102066	-0.003957926	-0.045649443	-0.013185306	0.0044564116	0.014720634	-0.016231896	0.13690929	0.096084245	0.12210139	0.05437438	0.036337033	0.17284307	0.05471106
0.013076	-0.02116422	0.10092848	0.07947039	-0.008808713	-0.03679106	0.0034074087	0.05731467	0.01735243	-0.064104386	-0.05683661	-0.014575836	-0.0960715	0.014336007	-0.07248152	-0.01222746
-0.016153803	-0.03608294	0.036728185	0.015776051	0.036357775	-0.114307664	0.057538435	-0.0013055148	0.006464607	-0.112215586	0.05642978	0.077754684	0.02538278	0.101303264	0.045602765	-0.09712198
0.0015980519	0.025300965	0.08693753	-0.110481754	0.026264265	0.016499115	-0.117271096	0.024845922	-0.08414125	-0.12232925	0.047425736	0.13965166	0.021657063	0.08365762	0.07311149	0.05077167
-0.030394275	-0.003765693	0.06118004	-0.06480632	-0.03656286	-0.10781112	-0.067741185	-0.049593687	0.015897138	-0.0892673	0.0077129914	0.010301427	0.077665284	-0.018178571	0.10511213	-0.096766636
-0.024555596	0.035635743	0.007701187	0.16694054	0.0216617	-0.11038138	-0.03953102	0.05434362	0.010158595	-0.03323342	-0.013910353	0.041135106	-0.026150906	0.09891683	0.045481376	-0.022355022
-0.09797869	-0.014442856	0.0070321625	0.05065984	-0.06458002	-0.005476887	-0.014196893	0.04361677	0.05795267	0.07209618	-0.025694929	-0.017552022	0.028845223	0.07725564	-0.074288286	-0.082772516
-0.069067344	0.008814424	0.034569286	0.01883586	0.03118911	0.08752338	-0.09387313	0.05940547	0.085483216	0.17813876	0.02341055	-0.036839925	-0.056517687	-0.10695383	-0.0675912	-0.051071342
-0.094790615	0.032371063	-0.0068213977	-0.051253904	-0.06562614	0.01833786	-0.017628135	0.040099364	-0.099873	0.031253226	0.06634841	0.065655716	-0.01621867	-0.02022283	-0.14002363	-0.0038735413
-0.004285722	0.004492043	-0.051899135	0.051400203	0.045592524	-0.06456536	-0.1372546	0.018707689	-0.0013777007	0.015819589	-0.031518158	-0.092203304	-0.06850524	-0.015891286	-0.012712483	0.054181445
-0.04663526	0.054324903	0.0013709699	-0.021519985	-0.04279571	0.05829052	-0.036382824	-0.07496377	-0.09980389	0.06471476	0.031582218	0.016225986	-0.074597016	0.054742817	-0.019381758	0.039648168
-0.20340961	0.0034451098	0.04742688	0.07909596	-0.08760954	0.034368176	-0.01998354	0.09911332	-0.0033779193	0.006959282	0.05262799	0.049229894	-0.06529708	0.026394822	0.01875089	-0.04056281
-0.047699604	-0.0021420498	-0.03785069	-0.006474899	-0.010919729	0.07305006	-0.055617932	0.077415325	0.008016899	-0.0075181755	0.024195371	0.04335928	0.03153771	0.028392486	-0.021423822	0.03414539
-0.20220576	-0.011974358	0.036310256	0.11409626	-0.09031338	0.014800797	-0.08368831	0.112105444	0.06263112	0.10923558	-0.10526418	0.0028510194	0.05893344	-0.008358501	-0.19444238	-0.1304632
-0.059162684	0.04201268	-0.0016781858	0.003967748	-0.03500173	0.065572895	-0.041985013	0.031513236	0.04611342	0.0072037806	0.046549354	-0.058587693	-0.113429815	-0.04948347	-0.030066805	-0.023907382
-0.0015273904	-0.022404192	-0.039245185	0.08189782	-0.009186818	-0.10615727	-0.033739515	-0.048760377	0.08691747	0.057250597	0.046887953	0.009812746	-0.0901171	0.01781745	0.050211765	0.051009815
-0.11036507	0.061524916	-0.09305362	0.0593487	0.098635174	0.037009936	0.032184754	0.05790099	-0.06893004	0.0845147	-0.1302012	-0.03140508	-0.15508078	0.019411579	-0.011113668	-0.08561554
0.0072651664	-0.04926965	0.16734852	0.0117838215	0.022815527	0.013400976	-0.058278613	0.006202973	-0.017902074	-0.043012097	0.1820493	0.1360605	-0.03167574	0.0036077239	0.08538966	0.00093637104
-0.114235744	-0.011911485	-0.009314298	-0.00035216165	-0.0725666	0.028775508	0.03817587	0.022221806	-0.09102005	-0.055754934	-0.049512267	-0.008003794	-0.004819724	-0.04871688	-0.0799186	0.09306355
0.1747709	0.1149229	0.0849181	0.03417739	-0.055649824	-0.08575395	0.024408285	-0.08696906	0.026253156	-0.02184625	-0.031337846	0.048462834	0.085078955	-0.026128171	0.009234094	-0.17699769
-0.040990002	-0.043398518	-0.030033544	-0.018375846	0.016925486	0.024521109	0.035429962	0.16725469	-0.047022607	-0.04141738	-0.02623154	0.08789412	0.08103528	0.050931167	0.011557628	-0.01922352
0.13525763	0.12033408	-0.17215544	0.1118918	0.3008007	0.05106148	-0.06377395	0.21060522	0.1751437	0.26352677	-0.05462324	-0.19451946	-0.17049488	0.036809925	-0.11333141	0.116441794
-0.00037684498	0.054892726	-0.041075088	0.025873039	0.04965829	0.13250238	-0.15926136	0.11438451	-0.024201574	0.051521737	0.08936208	-0.085557766	-0.18860489	0.023185212	-0.024559839	0.051695857
0.071769476	-0.035301827	0.08900042	-0.09740299	0.01608922	0.032444652	0.00059007027	0.0032221829	0.0073918155	0.03189617	0.04444243	0.0068216496	-0.019027447	0.09460191	0.069690526	-0.043385103
0.04898555	-0.091738865	-0.04779716	0.021561507	-0.036022607	-0.012695114	0.039160702	0.07411403	0.028045507	0.02880584	0.060605586	0.042722113	-0.038179867	0.085845456	-0.012998661	0.015930325
0.0054709027	-0.011029553	0.06302183	-0.09208006	-0.046487115	0.0035558513	-0.018260451	-0.031893037	-0.034126934	0.044447444	-0.14063518	0.024730586	-0.030039055	0.045531053	0.05247597	0.007163752
-0.08451115	-0.017484538	-0.060651667	0.05280043	0.03415677	-0.029022055	0.05390521	-0.049348556	0.045438565	0.032959986	0.04293511	-0.068313554	-0.08701662	0.07055321	0.029007666	-0.009349801
-0.11924818	0.08779872	-0.07289036	0.006187493	0.023090875	0.06252257	-0.09739999	-0.15584095	-0.033935994	-0.027632933	-0.06443491	0.066876575	0.002456466	-0.038374808	-0.018597104	-0.05003081
0.02302823	-0.07730969	-0.033698983	-0.014024635	-0.05777437	-0.035235155	0.044467133	0.009255434	-0.06633341	0.021528097	0.025175361	0.08228206	-0.07286456	-0.021737847	0.034852285	-0.07832197
-0.014331359	0.04307456	0.017388787	0.054320417	-0.04456325	0.03825011	-0.017845832	0.10189216	0.055020083	0.105748214	-0.04735243	0.036959857	-0.08099721	-0.029733494	-0.0687517	-0.11311536
0.0533037	-0.05270685	-0.0017780587	0.05811976	-0.08877783	-0.00289179	-0.10995342	-0.039250195	-0.13109437	-0.022518562	0.08326341	-0.04428192	0.048886072	-0.026407521	0.06741073	-0.015616655
0.09452183	-0.0031208636	0.029495925	-0.06347494	-0.074317746	0.030506587	-0.12840542	-0.0270588	0.048115887	-0.10485139	-0.04848503	0.07947301	0.13380015	0.09479243	-0.04293832	-0.11153413
0.08853729	0.039701298	0.002744397	-0.08843611	0.0027343698	-0.010582279	0.0014715114	0.0075527835	0.053134996	-0.106420994	-0.110651016	-0.03373794	-0.009699153	0.046089068	-0.03701818	0.062439207
-0.2198101	-0.09248274	-0.008299649	0.078400105	-0.04052449	0.1223832	-0.067865096	0.019122802	0.10654228	0.041640688	-0.01196618	-0.00555954	-0.09066425	0.06459612	-0.10712286	-0.035401423
0.015060373	0.16314973	0.0118530225	0.018662695	0.047516294	0.018063674	-0.014357522	0.053876225	-0.012557093	0.088899605	-0.010343497	-0.102377065	-0.17123048	-0.01967943	-0.0140085155	-0.14845979
-0.19584481	0.0044120364	-0.10721711	-0.032400373	0.049941372	0.11918397	0.05218469	0.061012365	-0.047198344	-0.066430405	0.009723658	0.03685953	-0.01791526	0.040109433	-0.0147561375	0.14779235
-0.0058729853	0.012496851	0.021272026	-0.16111174	0.0072625927	-0.033632115	-0.013192042	0.033246815	-0.065574385	-0.061057664	0.08941172	0.051473614	-0.0020135755	0.069768265	0.07468743	-0.019771252
0.04727557	-0.023975458	-0.010189818	-0.0051118815	0.015696608	0.03386924	0.012816358	0.068364166	-0.044516355	-0.073004626	0.067368746	0.008388226	-0.108367614	0.045298714	0.020794852	-0.0030970958
